1895,"Rodrigo","Morales",5659831692,"Calle San Martín 8960","61282402",35,"Chilena",2,2
1896,"Ana","Candia",5492114579,"Avenida Alvear 4452","24314086",35,"Argentina",2,2
1897,"Beltrán","Araya",5470159522,"Calle Florida 6293","20795321",21,"Argentina",2,2
1898,"Germán","Herrera",5462524398,"Calle Lavalle 170","96309978",21,"Argentina",2,2
1899,"Mara","Arias",5435581220,"Calle Pueyrredón 195","19648200",22,"Argentina",2,2
1900,"Cristian","Gómez",5421210055,"Calle Tucumán 8315","62220806",28,"Argentina",2,2
1901,"Iván","Gutiérrez",5418513289,"Calle San Martín 6652","42598575",32,"Argentina",2,2
1902,"Matías","Ramos",5463770841,"Avenida Santa Fe 2158","91553243",34,"Argentina",2,2
1903,"Martín","Crespo",5814934147,"Avenida Belgrano 8637","26968853",26,"Venezolana",2,2
1904,"Marcos","Terra",59183832890,"Avenida Cabildo 8740","29057657",20,"Boliviana",2,2
1905,"Diego","Saavedra",5425385553,"Calle Pueyrredón 2182","91057428",19,"Argentina",2,2
1906,"Adrián","Rojas",5464241288,"Avenida Libertador 2192","25566999",33,"Argentina",2,2
1907,"Beltrán","Benítez",5430604042,"Avenida Cabildo 6224","11308557",23,"Argentina",2,2
1908,"Mónica","Cabrera",5486020586,"Calle Lavalle 6896","76820843",37,"Argentina",2,2
1909,"Camila","Kraus",5620361756,"Avenida Santa Fe 17","54017394",36,"Chilena",2,2
1910,"Claudia","Juárez",5493544455,"Avenida Santa Fe 9472","90374490",37,"Argentina",3,3
1911,"Tomás","Jara",5467860143,"Avenida Entre Ríos 446","56394212",38,"Argentina",3,3
1912,"Germán","Molina",5424743688,"Calle Córdoba 6912","34946946",39,"Argentina",3,3
1913,"Florencia","Cortés",5412953805,"Avenida Rivadavia 5597","31823722",24,"Argentina",3,3
1914,"Gabriel","Alonso",5457746459,"Avenida Alvear 7341","23595667",19,"Argentina",3,3
1915,"Gonzalo2","González",5157076520,"Avenida Belgrano 4134","11858463",25,"Peruana",3,3
1916,"Rocío","Benítez",5465277289,"Avenida 9 de Julio 9221","90593529",27,"Argentina",3,3
1917,"Pablo","Cruz",5199651081,"Calle Tucumán 9256","69560746",18,"Peruana",3,3
1918,"Hugo","Ferrer",5471114016,"Avenida Alvear 1681","66451357",38,"Argentina",3,3
1919,"Verónica","Vargas",5483670957,"Avenida 9 de Julio 6459","28530746",19,"Argentina",3,3
1920,"Enzo","Martínez",5477403338,"Calle Córdoba 7981","40772296",20,"Argentina",3,3
1921,"Tomás","Espinoza",59566157345,"Avenida Mitre 2886","49793229",17,"Paraguaya",3,3
1922,"Agustín2","Urrutia",5498650045,"Avenida 9 de Julio 9075","85947065",36,"Argentina",3,3
1923,"Paula","Nuñez",5452717401,"Calle Independencia 4217","54770105",30,"Argentina",3,3
1924,"Germán","Candia",5412456656,"Avenida Libertador 8006","69815117",37,"Argentina",3,3
1925,"Mara","Acosta",5459936270,"Avenida Santa Fe 682","52458230",22,"Argentina",3,3
1926,"Bruno2","Sosa",5425018042,"Avenida Callao 4713","25863337",31,"Argentina",3,3
1927,"Víctor","Quiroga",5450144167,"Avenida Alvear 186","44236673",23,"Argentina",3,3
1928,"María","Salazar",5803965331,"Calle Perú 1083","95163956",19,"Venezolana",3,3
1929,"Alejandro","Zamora",5499434761,"Avenida Cabildo 2130","35731823",24,"Argentina",3,3
1930,"Valentina","Molina",5480918543,"Calle Pueyrredón 6467","68942642",34,"Argentina",3,3
1931,"Sergio","Gómez",5439016908,"Calle Florida 4958","17337291",30,"Argentina",3,3
1932,"Agustín2","Funes",5405974524,"Avenida Santa Fe 7514","31711191",17,"Argentina",3,3
1933,"Mara","Estévez",5423912000,"Avenida Rivadavia 8784","46207766",17,"Argentina",3,3
1934,"Agustina2","Martínez",5466679126,"Calle Perú 7695","72193466",35,"Argentina",3,3
1935,"Santiago","Rodríguez",5418446487,"Avenida Entre Ríos 5055","45221652",30,"Argentina",3,3
1936,"Florencia","Martínez",5459434473,"Avenida Rivadavia 7029","62445226",18,"Argentina",3,3
1937,"Marcos","Noriega",5424242681,"Avenida Entre Ríos 4662","70377586",35,"Argentina",3,3
1938,"Victoria","Rodríguez",5445408986,"Avenida Belgrano 7191","40053439",20,"Argentina",3,3
1939,"Clara","Giménez",5495300132,"Avenida Callao 9297","30936006",20,"Argentina",3,3
1940,"Óliver","Ibarra",59527974398,"Calle Defensa 8052","54749881",26,"Paraguaya",3,3
1941,"Iván","Quiroga",5460424966,"Calle Pueyrredón 463","28899877",30,"Argentina",3,3
1942,"Valentina","Leiva",5463624624,"Avenida Santa Fe 147","40014182",30,"Argentina",3,3
1943,"Margarita","Rodríguez",59515687333,"Calle Perú 6135","15726990",24,"Paraguaya",3,3
1944,"Ariadna","Sánchez",5464391888,"Avenida Libertador 4727","53910963",17,"Argentina",3,3
1945,"Leandro","Ramos",5484215572,"Avenida Libertador 4069","44578797",34,"Argentina",3,3
1946,"Facundo","Guerrero",59804095322,"Calle Independencia 5293","47112762",31,"Uruguaya",3,3
1947,"Raúl","Duarte",5410243085,"Avenida Entre Ríos 4618","61672769",35,"Argentina",3,3
1948,"Claudia","Guerrero",5420268127,"Avenida 9 de Julio 8532","18508842",18,"Argentina",3,3
1949,"Esteban","Iglesias",5499227673,"Avenida Entre Ríos 8063","93272001",39,"Argentina",3,3
1950,"Claudia","Vargas",5430519177,"Avenida 9 de Julio 5779","64596670",38,"Argentina",3,3
1951,"Mía","Cárdenas",59104833286,"Calle San Martín 9372","86573851",18,"Boliviana",3,3
1952,"Santiago","Silva",5401584360,"Calle Lavalle 8535","34820201",32,"Argentina",3,3
1953,"Sebastián","Cortés",5499693870,"Avenida Corrientes 7510","37218887",37,"Argentina",3,3
1954,"Matías","Retamoso",5419814196,"Calle Defensa 3398","78559476",35,"Argentina",3,3
1955,"Raúl","Duarte",5464538292,"Avenida Mitre 9777","53982895",36,"Argentina",3,3
1956,"Agustín2","Pérez",5426907515,"Calle Tucumán 2499","16973732",33,"Argentina",3,3
1957,"Olivia","Sánchez",59852793288,"Calle Independencia 2498","84562033",25,"Uruguaya",3,3
1958,"Renzo","Estévez",5493701748,"Calle Córdoba 625","91760451",19,"Argentina",3,3
1959,"Belén","Yrigoyen",5444972155,"Calle San Martín 3194","52891776",33,"Argentina",3,3
1960,"Agustina2","Araya",5441625362,"Avenida Corrientes 3696","61184704",28,"Argentina",3,3
1961,"Gisela","Olivares",5471110675,"Avenida 9 de Julio 5726","90770592",28,"Argentina",3,3
1962,"Rafael","Ramos",5466984589,"Avenida Rivadavia 4923","83145431",36,"Argentina",3,3
1963,"Bruno2","Paz",5474568096,"Calle San Martín 1080","59360881",38,"Argentina",3,3
1964,"Noelia","González",5417273624,"Calle Lavalle 5762","24091014",33,"Argentina",3,3
1965,"Diego","Cruz",5440094268,"Avenida Callao 6850","18625607",30,"Argentina",3,3
1966,"Marta","Pérez",5472669895,"Calle Defensa 9701","22256724",22,"Argentina",3,3
1967,"Rodrigo","Paredes",5438864690,"Calle Pueyrredón 4898","79165494",40,"Argentina",3,3
1968,"Fabricio","Pérez",5158077774,"Avenida Santa Fe 2756","21697682",19,"Peruana",3,3
1969,"Carolina","Sosa",5484290574,"Calle Córdoba 290","36399802",35,"Argentina",3,3
1970,"Claudia","Retamoso",5442617072,"Avenida 9 de Julio 5820","75072324",20,"Argentina",3,3
1971,"Valentina","Ruiz",5464732417,"Calle Defensa 6503","67601265",39,"Argentina",3,3
1972,"Valentina","Paz",5409915086,"Avenida Belgrano 2789","54727003",22,"Argentina",3,3
1973,"Marta2","Bellido",5473116660,"Avenida Santa Fe 7055","62560729",21,"Argentina",3,3
1974,"Patricia","Cabrera",5472603151,"Avenida Rivadavia 5379","92765709",27,"Argentina",3,3
1975,"María","Salas",5486783055,"Avenida Belgrano 638","21247774",35,"Argentina",3,3
1976,"Pablo","Domínguez",5495438279,"Calle Córdoba 8571","72603048",31,"Argentina",3,3
1977,"Ariadna","Kraus",5693783297,"Calle Tucumán 3323","19015020",20,"Chilena",3,3
1978,"Lorena","Aguirre",5467338517,"Avenida Santa Fe 4266","84976515",22,"Argentina",3,3
1979,"Alan","Sánchez",5457193187,"Avenida Cabildo 254","47464368",32,"Argentina",3,3
1980,"Enzo","Ledesma",59804852742,"Avenida Callao 7289","59075208",36,"Uruguaya",3,3
1981,"María","Saavedra",5405914602,"Calle Defensa 6790","36587365",35,"Argentina",3,3
1982,"Nelson","Benítez",59125333942,"Calle Defensa 4036","96142159",24,"Boliviana",3,3
1983,"Margarita","López2",5412353393,"Calle Florida 6163","78564855",23,"Argentina",3,3
1984,"Olivia","Ledesma",5494718026,"Avenida Callao 6390","25332601",33,"Argentina",3,3
1985,"Esteban","Cárdenas",59538055187,"Avenida Entre Ríos 441","11095740",24,"Paraguaya",3,3
1986,"Valentina","Romero",59860432125,"Calle San Martín 4549","80183496",36,"Uruguaya",3,3
1987,"Cristian","Olivares",5433370102,"Calle Florida 3248","51810345",20,"Argentina",3,3
1988,"Ramiro","Arias",59841860232,"Avenida Cabildo 6986","52540449",31,"Uruguaya",3,3
1989,"Leandro","Valdez",59575376224,"Avenida Entre Ríos 2539","82489767",24,"Paraguaya",3,3
1990,"Tomás","Bustos",5411916353,"Avenida Entre Ríos 2211","47413253",34,"Argentina",3,3
1991,"Iván","Urrutia",59178779775,"Avenida Mitre 8477","83294145",29,"Boliviana",3,3
1992,"Sabrina","Benítez",5407157409,"Avenida Callao 6435","42882919",26,"Argentina",3,3
1993,"Agustín","Valdez",5403739424,"Calle Defensa 3056","81621546",34,"Argentina",3,3
1994,"Rodrigo","Jara",59524593257,"Calle Independencia 2534","71039059",31,"Paraguaya",3,3
1995,"Belén","Zapata",5465306509,"Calle Tucumán 7087","18183107",35,"Argentina",3,3
1996,"Ivanna","Molina",5425780252,"Avenida Entre Ríos 437","71661949",17,"Argentina",3,3
1997,"Rocío","Vargas2",5478102366,"Avenida Callao 6030","64808109",39,"Argentina",3,3
1998,"Florencia","Duarte",5437178824,"Calle Tucumán 1648","33453831",36,"Argentina",3,3
1999,"Marta2","Juárez",5424664947,"Calle Independencia 5721","46537870",40,"Argentina",3,3
2000,"Lola","Ramos",5450230296,"Avenida Libertador 7728","14148772",27,"Argentina",3,3
2001,"Patricia","Jara",5490657132,"Calle Pueyrredón 9703","54829132",24,"Argentina",3,3
2002,"Fabián","Terra",5494624902,"Calle San Martín 9504","84499290",25,"Argentina",3,3
2003,"Lorena","Rodríguez",5480603526,"Calle Córdoba 3257","46888342",40,"Argentina",3,3
2004,"Rafael","Juárez",5417471693,"Calle Florida 3070","33958910",22,"Argentina",3,3
2005,"Marta2","Molina",5409888317,"Calle Perú 6970","15370540",20,"Argentina",3,3
2006,"Gisela","Suárez",5458533556,"Calle Tucumán 4515","11562470",26,"Argentina",3,3
2007,"Federico","Bravo",5415915150,"Avenida Mitre 504","32424714",39,"Argentina",3,3
2008,"Santiago2","Noriega",5475583884,"Calle San Martín 1671","82015367",17,"Argentina",3,3
2009,"Tomás","Gómez",5430203134,"Calle San Martín 4203","21047467",33,"Argentina",3,3
2010,"Beltrán","Duarte",5189409649,"Calle San Martín 8837","49680314",19,"Peruana",3,3
2011,"Óliver","Gutiérrez",5489449522,"Calle Tucumán 8657","84967199",34,"Argentina",3,3
2012,"Iván","González",5440296476,"Calle Perú 2243","68854659",18,"Argentina",3,3
2013,"Juliana","Zapata",5855944068,"Avenida Corrientes 4265","14064848",35,"Venezolana",3,3
2014,"Claudia","Funes",5405191573,"Avenida Rivadavia 4645","72469484",37,"Argentina",3,3
2015,"Valentina","Leiva",5401282439,"Avenida Mitre 2277","58586057",28,"Argentina",3,3
2016,"Maximiliano","Ruiz",59857960763,"Calle San Martín 433","46170699",27,"Uruguaya",3,3
2017,"Elena","Kraus",5458231947,"Avenida Rivadavia 6756","73932377",33,"Argentina",3,3
2018,"Natalia","Jara",5410028201,"Avenida 9 de Julio 4781","85205821",17,"Argentina",3,3
2019,"Óscar","López2",5446157765,"Calle Pueyrredón 6584","92261789",22,"Argentina",3,3
2020,"Victoria","Rivera",5486288936,"Calle Pueyrredón 949","94771596",34,"Argentina",3,3
2021,"Bruno","Bellido",5408667354,"Calle Tucumán 4452","41284855",30,"Argentina",3,3
2022,"Andrés","Sosa",5472685979,"Calle Lavalle 1172","40570249",31,"Argentina",3,3
2023,"Alan","Paredes",5442279474,"Calle Pueyrredón 1971","73406593",40,"Argentina",3,3
2024,"Nelson","Ferrer",5419055515,"Calle Córdoba 2068","51386457",37,"Argentina",3,3
2025,"Rafael","Soler",5498588252,"Calle Lavalle 1240","64597684",38,"Argentina",3,3
2026,"Germán","Funes",5462393860,"Avenida Libertador 970","47008977",18,"Argentina",3,3
2027,"Ezequiel","García",5415226947,"Calle Defensa 7741","73727128",19,"Argentina",3,3
2028,"Silvana","López",59113810377,"Calle Defensa 7503","23547693",21,"Boliviana",3,3
2029,"Marta2","Olivares",5449783148,"Calle San Martín 1109","79678341",18,"Argentina",3,3
2030,"Clara","Vargas",5432298767,"Avenida Entre Ríos 887","55547485",25,"Argentina",3,3
2031,"Paula","Noriega",5480934054,"Calle Perú 9127","65995799",36,"Argentina",3,3
2032,"Isabella","Bustos",5410722011,"Avenida Corrientes 8907","72670259",34,"Argentina",3,3
2033,"Luciana","Vargas",5400586802,"Avenida Entre Ríos 7683","94621616",26,"Argentina",3,3
2034,"Luciana","Acuña",5431980752,"Avenida 9 de Julio 6777","12899074",38,"Argentina",3,3
2035,"Ivanna","Nuñez",5452685389,"Avenida 9 de Julio 1090","90812814",21,"Argentina",3,3
2036,"Luciana","Rodríguez",5452223108,"Avenida Callao 3910","28519976",19,"Argentina",3,3
2037,"Ivanna","Romero",5420367248,"Avenida Entre Ríos 7416","43446007",35,"Argentina",3,3
2038,"Rodrigo","Holm",5443283592,"Calle Independencia 3017","62975157",27,"Argentina",3,3
2039,"Carla","Alonso",59884257225,"Avenida Cabildo 3805","89300886",29,"Uruguaya",3,3
2040,"Agustín","Acosta",5441075922,"Calle Florida 8362","83462064",31,"Argentina",3,3
2041,"Natalia","Quiroga",5429742881,"Avenida Libertador 5403","70679631",30,"Argentina",3,3
2042,"Víctor","López",59802962691,"Calle Tucumán 661","58962630",34,"Uruguaya",3,3
2043,"Olivia","Díaz",5467212222,"Avenida Libertador 2899","70343352",38,"Argentina",3,3
2044,"Camila","Iglesias",5490284383,"Calle Pueyrredón 8327","48550061",39,"Argentina",3,3
2045,"Gonzalo","Domínguez",5426409007,"Calle Lavalle 3069","36011539",25,"Argentina",3,3
2046,"Iván","Molina",5112385919,"Avenida Entre Ríos 6808","39078761",30,"Peruana",3,3
2047,"Santiago","Saavedra",5464351606,"Avenida Rivadavia 2299","12713285",19,"Argentina",3,3
2048,"Hernán","Paredes",5425101244,"Avenida Mitre 8340","63510216",19,"Argentina",3,3
2049,"Mónica","Rivera",5802833464,"Avenida Entre Ríos 129","86698144",35,"Venezolana",3,3
2050,"Elena","Jara",5451101493,"Avenida Alvear 1836","57296674",30,"Argentina",3,3
2051,"Bruno","Zamora",5473973944,"Calle Lavalle 7239","76069568",30,"Argentina",3,3
2052,"Alejandro","Rojas",5417135920,"Avenida Cabildo 5760","73410970",19,"Argentina",3,3
2053,"Carolina","Iglesias",5427522232,"Avenida Belgrano 1800","29113285",27,"Argentina",3,3
2054,"Carolina","Retamoso",5424136890,"Avenida Santa Fe 6958","35980860",20,"Argentina",3,3
2055,"Gonzalo","Yrigoyen",5406999758,"Avenida Callao 3979","40774604",22,"Argentina",3,3
2056,"Alan","Cruz",5448772232,"Calle Florida 7168","55842308",32,"Argentina",3,3
2057,"Claudia","Paz",5137767116,"Calle San Martín 6241","14689657",30,"Peruana",3,3
2058,"Sabrina","Valdez",59154587041,"Avenida Corrientes 3074","81752094",22,"Boliviana",3,3
2059,"Eduardo","Correa",5426320706,"Calle Pueyrredón 5056","87295618",38,"Argentina",3,3
2060,"Agustín2","Ferrer",5444058403,"Avenida Belgrano 571","62463302",17,"Argentina",3,3
2061,"Florencia","Vargas",5409983780,"Avenida Corrientes 9902","46400864",30,"Argentina",3,3
2062,"Óliver","Pinto",5440927148,"Avenida Alvear 9250","41382802",34,"Argentina",3,3
2063,"Diego","Leiva",5880831752,"Calle Independencia 9105","76597946",23,"Venezolana",3,3
2064,"Hugo","Herrera",5442909183,"Avenida 9 de Julio 349","97736779",17,"Argentina",3,3
2065,"Agustina","López",5493084423,"Calle Lavalle 1047","43115938",22,"Argentina",3,3
2066,"Isabella","Paz2",5484039080,"Calle Tucumán 2171","19419057",34,"Argentina",3,3
2067,"Bruno","Cardozo",5441170394,"Avenida 9 de Julio 3040","31795131",23,"Argentina",3,3
2068,"Marta","Montes",5492317733,"Calle Lavalle 2318","65878769",39,"Argentina",3,3
2069,"Hugo","Rojas",5439231244,"Calle Perú 6614","19995455",26,"Argentina",3,3
2070,"Víctor","Valdez",5442308713,"Calle Defensa 8738","47038519",37,"Argentina",3,3
2071,"Leandro","Riviera2",5430215007,"Avenida Belgrano 3158","75527925",39,"Argentina",3,3
2072,"Mariana","Kraus",5810443759,"Avenida Belgrano 7711","15398587",27,"Venezolana",3,3
2073,"Camila","Ledesma",5423814653,"Calle Córdoba 335","26216411",34,"Argentina",3,3
2074,"Aldana","Funes",5462370908,"Avenida 9 de Julio 331","32154571",25,"Argentina",3,3
2075,"Renzo","Paz2",59100990466,"Calle San Martín 2623","58900082",40,"Boliviana",3,3
2076,"Susana","García",5455060190,"Avenida Mitre 2375","93838108",29,"Argentina",3,3
2077,"Ariadna","Juárez",5442249523,"Calle Perú 1211","67396532",27,"Argentina",3,3
2078,"Gonzalo2","Urrutia",5692294052,"Calle San Martín 1615","87792004",24,"Chilena",3,3
2079,"Víctor","Cardozo",59830747160,"Calle Independencia 7924","38655664",17,"Uruguaya",3,3
2080,"Ciro","Soler",5456655961,"Avenida Rivadavia 5210","71306454",40,"Argentina",3,3
2081,"Germán","Molina2",5401418364,"Avenida Libertador 2994","47915638",27,"Argentina",3,3
2082,"Ramiro","Salas",5477061864,"Avenida Mitre 4494","20795220",22,"Argentina",3,3
2083,"Carla","Torres",5471112112,"Avenida Cabildo 6056","35416496",27,"Argentina",3,3
2084,"Silvana","Vargas2",5447673518,"Calle Córdoba 2163","47163015",31,"Argentina",3,3
2085,"Belén","Alonso",5454955197,"Calle Defensa 4780","76339006",39,"Argentina",3,3
2086,"Facundo","Campos",59535538814,"Calle Perú 8074","54249544",18,"Paraguaya",3,3
2087,"Florencia","Delgado",5446752267,"Avenida Cabildo 9634","46661834",39,"Argentina",3,3
2088,"Enzo","Candia",5418195083,"Calle Perú 6462","89594793",31,"Argentina",3,3
2089,"Adrián","Zapata",5425983590,"Avenida Belgrano 1970","58882615",23,"Argentina",3,3
2090,"Maximiliano","Urrutia",5692592337,"Avenida Mitre 9575","18681342",18,"Chilena",3,3
2091,"Germán","Molina2",5134248817,"Avenida Belgrano 5781","19181511",20,"Peruana",3,3
2092,"Lorena","Arias",5441033418,"Calle Defensa 368","17740018",32,"Argentina",3,3
2093,"Sabrina","Vega",5482364619,"Avenida Entre Ríos 7560","86956734",24,"Argentina",3,3
2094,"Lorena","Montes",5404133138,"Calle Defensa 2511","54644287",37,"Argentina",3,3
2095,"Ezequiel","Iglesias",5486267330,"Avenida Entre Ríos 8186","33195230",25,"Argentina",3,3
2096,"Paula","Paredes",5485189072,"Avenida Corrientes 5813","47111408",33,"Argentina",3,3
2097,"Sabrina","Ibarra",5618237959,"Avenida Entre Ríos 6198","55723537",22,"Chilena",3,3
2098,"Renzo","Funes",5862885780,"Avenida Libertador 4419","94930394",36,"Venezolana",3,3
2099,"Ariadna","Bustos",5460870988,"Calle Defensa 7223","64789329",32,"Argentina",3,3
2100,"Aldana","Leiva",5484948475,"Calle Tucumán 5916","37303957",26,"Argentina",3,3
2101,"Julieta","Urrutia",5601922863,"Calle Defensa 9412","82904518",19,"Chilena",3,3
2102,"Nicolás","Duarte",5427181509,"Calle Defensa 5188","88542461",25,"Argentina",3,3
2103,"Esteban","Ledesma",5443467330,"Avenida Alvear 7561","82054271",27,"Argentina",3,3
2104,"Maximiliano","Cabrera",5453822129,"Avenida Cabildo 6023","96443154",36,"Argentina",3,3
2105,"Antonella","Quiroga",59108062701,"Calle Perú 1350","42289203",27,"Boliviana",3,3
2106,"Aldana","Cabrera",5485191357,"Avenida Alvear 1228","40132277",17,"Argentina",3,3
2107,"Agustina","Acuña",5482190045,"Calle Perú 5869","30245725",23,"Argentina",3,3
2108,"Lucas","Benítez",5425976054,"Avenida 9 de Julio 493","62765837",22,"Argentina",3,3
2109,"Patricia","Bustos",5890568374,"Calle San Martín 8757","75092025",25,"Venezolana",3,3
2110,"Óscar","Jara",5492812575,"Avenida Cabildo 431","69580181",28,"Argentina",3,3
2111,"Lucía","Paredes",5463671193,"Calle Perú 3517","78633996",33,"Argentina",3,3
2112,"Marta","Valdez",5475329031,"Avenida Entre Ríos 5285","35083279",21,"Argentina",3,3
2113,"Silvana","Acosta",5423906708,"Calle Independencia 7016","31597440",34,"Argentina",3,3
